"locus_tag","gene_name","function","logFC","logCPM","PValue","q.value"
"BW25113_0850","ybjC","DUF1418 family protein",0.242735285297381,5.54874568580812,0.520166098482799,0.769129156695732
"BW25113_0851","nfsA","nitroreductase A, NADPH-dependent, FMN-dependent",-0.0314837705152965,7.1966313314596,0.883471686948673,0.963631846959938
"BW25113_0852","rimK","ribosomal protein S6 modification protein",0.259961366718736,7.11703262673675,0.22170371493381,0.50352176276972
"BW25113_0853","ybjN","negative regulator of motility; multicopy suppressor of coaA(Ts)",-0.0759225275838826,5.79416251589221,0.846407507254534,0.946254615971181
"BW25113_0854","potF","putrescine transporter subunit: periplasmic-binding component of ABC superfamily",0.0577225085879199,7.01462814275877,0.806284702015275,0.927961254227798
"BW25113_0855","potG","putrescine transporter subunit: ATP-binding component of ABC superfamily",0.00659383866002344,7.43606531484595,0.974016957872025,0.998276057809979
"BW25113_0856","potH","putrescine transporter subunit: membrane component of ABC superfamily",-0.0317581721271607,6.9117333788695,0.932676541195516,0.983608282994536
"BW25113_0857","potI","putrescine transporter subunit: membrane component of ABC superfamily",-0.281158608735333,6.40183565213519,0.294281184958863,0.587827627956215
"BW25113_0858","ybjO","DUF2593 family inner membrane protein",-0.101176206841378,6.1548499884794,0.746148054478478,0.900864115998744
"BW25113_0859","rlmC","23S rRNA m(5)U747 methyltransferase, SAM-dependent",-0.197982496470719,7.99957826352338,0.272814082718774,0.562460234177005
"BW25113_0860","artJ","arginine binding protein, periplasmic",0.395351848208262,7.31831755809646,0.0933049816270016,0.293543762422028
"BW25113_0861","artM","arginine transporter subunit",-0.00628394343940996,7.44260456367981,0.969829592752269,0.997306401780927
"BW25113_0862","artQ","arginine transporter subunit",-0.118539584916651,6.65301278386125,0.688916773866844,0.875098429539219
"BW25113_0863","artI","arginine transporter subunit",-0.0757036583160905,7.02621900311061,0.735966016571972,0.897108633059719
"BW25113_0864","artP","arginine transporter subunit",-0.586542496835083,6.60357429035659,0.0471848989150211,0.17749608903821
"BW25113_0865","ybjP","lipoprotein",0.0969005997481152,6.6730212213138,0.728041073927702,0.894926625837752
"BW25113_0866","ybjQ","UPF0145 family protein",-0.769097050374795,3.38378219321122,0.203278909668797,0.481397498327571
"BW25113_0867","amiD","1,6-anhydro-N-acetylmuramyl-L-alanine amidase, Zn-dependent; OM lipoprotein",0.0515162446399712,6.92409825466698,0.849916007237681,0.948113474209365
"BW25113_0868","ybjS","putative NAD(P)H-dependent oxidoreductase with NAD(P)-binding Rossmann-fold domain",-0.146462889669676,7.57238455744271,0.440103432351752,0.716447448014481
"BW25113_0869","ybjT","putative NAD-dependent oxidoreductase",0.104525455337516,7.43889837632245,0.643778142469406,0.850846364962937
"BW25113_0870","ltaE","L-allo-threonine aldolase, PLP-dependent",-0.326242793086877,7.51509352834904,0.178169445495909,0.44513972360992
"BW25113_0871","poxB","pyruvate dehydrogenase (pyruvate oxidase), thiamine triphosphate-binding, FAD-binding",-0.0649202280377866,7.99943956668536,0.685936685022442,0.873861490181337
"BW25113_0872","hcr","HCP oxidoreductase, NADH-dependent",0.220662175641585,6.42917176138307,0.438565665008279,0.716323919513522
"BW25113_0873","hcp","hybrid-cluster [4Fe-2S-2O] protein in anaerobic terminal reductases",0.0419493939191386,8.06939362570606,0.788902922607593,0.920934918588971
"BW25113_0874","ybjE","putative transporter",-0.340409259311531,8.42539711555167,0.0193840687276414,0.0883158638694641
"BW25113_0875","aqpZ","aquaporin Z",-0.376920823170587,8.13689113044678,0.0175488907729898,0.0811222309317453
"BW25113_0876","ybjD","putative OLD family ATP-dependent endonuclease; DUF2813 family protein",0.275286835955635,8.13527909757359,0.143960439828063,0.390602921760782
"BW25113_0877","ybjX","DUF535 family protein",-0.355492707225902,8.05991608320767,0.0308752600216517,0.127793008794412
"BW25113_0878","macA","macrolide transporter subunit, membrane fusion protein (MFP) component",0.162943890100395,6.83618765027717,0.501878287043404,0.757843946537036
"BW25113_0879","macB","fused macrolide transporter subunits of ABC superfamily: ATP-binding component/membrane component",-0.0940529037945465,7.99176162890145,0.644744364279926,0.851228961522231
"BW25113_0880","cspD","inhibitor of DNA replication, cold shock protein homolog",-0.207797185209544,5.07789259990554,0.63385546124637,0.844634600456354
"BW25113_0881","clpS","regulatory protein for ClpA substrate specificity",-0.0121309551493576,4.4833101643573,1,1
"BW25113_0882","clpA","ATPase and specificity subunit of ClpA-ClpP ATP-dependent serine protease, chaperone activity",-0.495131302098472,8.4406645807578,0.000515500694155243,0.00352663651149834
"BW25113_0883","serW","",-0.146305148011344,2.19081364582248,0.913171276960557,0.972197557220364
"BW25113_0885","aat","leucyl/phenylalanyl-tRNA-protein transferase",0.0727010581521771,6.69271471929892,0.767370383549358,0.9104061439012
"BW25113_0886","cydC","fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component",1.67603313863542,3.96048631850495,0.00189719257099423,0.0118991918052758
"BW25113_0887","cydD","fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component",2.452069844883,3.52757199148842,0.000103991981792759,0.000783939555053107
"BW25113_0888","trxB","thioredoxin reductase, FAD/NAD(P)-binding",-0.225694614933015,4.88470959820481,0.672430688892173,0.865657898343946
"BW25113_0889","lrp","leucine-responsive global transcriptional regulator",0.121002090620093,5.9585245987012,0.716426605234933,0.890987402449536
"BW25113_0890","ftsK","DNA translocase at septal ring sorting daughter chromsomes",1.24394320754432,5.89978215031646,0.000164499506256471,0.00120866537139549
"BW25113_0892","rarA","DNA-dependent ATPase involved in processing recombination intermediates at replication forks",-0.259106500639067,6.70282781213801,0.492483070784927,0.750304561786598
"BW25113_0894","dmsA","dimethyl sulfoxide reductase, anaerobic, subunit A",-0.116410941154088,7.59351074053524,0.566448110571546,0.799369006526295
"BW25113_0895","dmsB","dimethyl sulfoxide reductase, anaerobic, subunit B",0.0135026856686959,5.27208721929928,1,1
"BW25113_0896","dmsC","dimethyl sulfoxide reductase, anaerobic, subunit C",-0.154548699021096,6.32220872341164,0.668585231221146,0.864682978022729
"BW25113_0897","ycaC","putative isochorismatase family hydrolase",-0.141989982686101,4.41410330646673,0.818149545874857,0.934360610385824
"BW25113_0898","ycaD","putative MFS-type transporter",-0.454407483231793,6.48083981246882,0.113517232095378,0.334277614546193
"BW25113_0899","ycaM","putative transporter",-0.185266427122341,7.96177326707161,0.264389932661606,0.554173566604308
"BW25113_0900","ycaN","LysR family putative transcriptional regulator",-0.340130925059527,7.25827946423559,0.0932003200644707,0.293450003737129
"BW25113_0901","ycaK","putative NAD(P)H-dependent oxidoreductase",0.0390676378194878,6.53957966373213,0.896507485168455,0.966000368845614
"BW25113_0902","pflA","[formate-C-acetyltransferase 1]-activating enzyme; pyruvate formate-lyase 1-activating enzyme",-0.364627406200997,6.58875082260617,0.166642412545563,0.429424497804592
"BW25113_0903","pflB","formate C-acetyltransferase 1, anaerobic; pyruvate formate-lyase 1",0.423916990501515,8.42483578194736,0.0147162533397638,0.0702418399858925
"BW25113_0904","focA","formate channel",0.183505058179146,8.35285570305033,0.215005730889888,0.496163201141095
"BW25113_0905","ycaO","ribosomal protein S12 methylthiotransferase accessory factor",0.196192136208475,8.71677151212438,0.132121211660847,0.370389344067204
"BW25113_0906","ycaP","UPF0702 family putative inner membrane protein",0.225001915689173,7.18502146036262,0.271518481672928,0.562256972085514
"BW25113_0908","aroA","5-enolpyruvylshikimate-3-phosphate synthetase",0.74175660443057,7.25201230604539,0.000484856462789257,0.00333445146339278
"BW25113_0909","ycaL","putative peptidase-related chaperone",0.119240299361272,7.51188692194813,0.514572977178736,0.766094215928844
"BW25113_0911","rpsA","30S ribosomal subunit protein S1",2.69917789750874,2.84474138656454,0.000256219163764305,0.00183952220138475
"BW25113_0912","ihfB","integration host factor (IHF), DNA-binding protein, beta subunit",-0.498937182038933,6.41542025403276,0.0819046697501037,0.269577082636781
"BW25113_0913","ycaI","ComEC family inner membrane protein",0.173433805957665,8.58310756677609,0.216011886897363,0.497512688976301
"BW25113_0916","ycaQ","DUF1006 family protein with C-terminal wHTH domain",-0.223295250601914,7.0064497715602,0.314808586422421,0.61243159244461
"BW25113_0919","ycbJ","protein kinase-like domain protein",-0.575031600465028,6.88328723189474,0.0172260955830624,0.0798183152312112
"BW25113_0920","ycbC","DUF218 superfamily protein",0.383195704416148,5.89253394637887,0.331521224269517,0.625613934375514
"BW25113_0921","smtA","putative S-adenosyl-L-methionine-dependent methyltransferase",-0.258219706560052,6.04349424615311,0.451779199432362,0.725511864717271
"BW25113_0923","mukE","chromosome condensin MukBEF, MukE localization factor",-0.631781831867416,2.14363943837793,0.457636194730038,0.727292278735248
"BW25113_0925","ldtD","murein L,D-transpeptidase",-0.112070279553671,7.95281498763845,0.52416719562801,0.772163885012154
"BW25113_0926","ycbK","M15A protease-related family periplasmic protein",-0.22737078095935,6.15749577255791,0.471471238092592,0.737791318691801
"BW25113_0927","ycbL","putative metal-binding enzyme",-0.254780919619878,6.66381643001187,0.398275024193424,0.681763360191364
"BW25113_0928","aspC","aspartate aminotransferase, PLP-dependent",0.331045684222349,6.29251480510068,0.281954483008126,0.574161856307457
"BW25113_0929","ompF","outer membrane porin 1a (Ia;b;F)",0.342474967993696,7.5764986358338,0.0712273735230984,0.243639881510075
"BW25113_0931","pncB","nicotinate phosphoribosyltransferase",-0.503163658147447,7.34438426457558,0.01775905889227,0.0819970681480544
"BW25113_0932","pepN","aminopeptidase N",0.14624573283357,8.61516415786254,0.319435859617755,0.615326078477445
"BW25113_0933","ssuB","alkanesulfonate transporter subunit",-1.29581488780946,5.82973609163921,0.000247670568840171,0.00178468498134829
"BW25113_0934","ssuC","putative alkanesulfonate transporter subunit",-0.929425421554,6.36080271533992,0.000723083055422745,0.00484527449103788
"BW25113_0935","ssuD","alkanesulfonate monooxygenase, FMNH(2)-dependent",0.262462705081148,6.77928193700879,0.278592065067128,0.569385242472963
"BW25113_0936","ssuA","aliphatic sulfonate binding protein, SsuABC ABC transporter",0.0505483368921016,6.85699981093922,0.834416097735653,0.941597676560952
"BW25113_0937","ssuE","NAD(P)H-dependent FMN reductase",-0.233461792578114,6.12836374894794,0.46451605568547,0.732462967935254
"BW25113_0938","elfA","laminin-binding fimbrin subunit",-0.123998430820326,6.35573059214896,0.672237327127758,0.865657898343946
"BW25113_0939","elfD","putative periplasmic pilin chaperone",-0.299388130225819,7.71005655953114,0.103088088202949,0.312291580954837
"BW25113_0940","elfC","putative outer membrane fimbrial subunit export usher protein",-0.175668633318162,9.68053578661489,0.177751112386262,0.444465974127248
"BW25113_0941","elfG","putative fimbrial-like adhesin protein",-0.0496224228069512,8.19511539135236,0.745231451920387,0.900680236006824
"BW25113_0942","ycbU","putative fimbriae protein",-0.501544041480249,6.20972841586091,0.0848748241326029,0.276107311701082
"BW25113_0943","ycbV","putative fimbrial-like adhesin protein",0.0614632877570366,5.87753058143654,0.873163555618173,0.961778346698161
"BW25113_0944","ycbF","putative periplasmic pilin chaperone",0.211616016871494,6.10938174342775,0.512454589586099,0.764258768288107
"BW25113_0945","pyrD","dihydro-orotate oxidase, FMN-linked",0.17264788198948,7.44977457975931,0.397931231747465,0.681763360191364
"BW25113_0946","zapC","FtsZ stabilizer",-0.226158622492628,6.45412474162433,0.456194818282082,0.727292278735248
"BW25113_0947","ycbX","6-N-hydroxylaminopurine detoxification oxidoreductase",0.0755839567995149,7.65731169559703,0.683384019294823,0.872310438175091
"BW25113_0948","rlmL","fused 23S rRNA m(2)G2445 and m(7)G2069 methyltransferase, SAM-dependent",-0.0810829111002171,8.05142788665776,0.604843169111687,0.825839506415121
"BW25113_0949","uup","putative transporter subunit of ABC superfamily: ATP-binding component",-0.144223137703638,6.62331170218483,0.578951384998615,0.805068970980693
"BW25113_0950","pqiA","paraquat-inducible, SoxRS-regulated inner membrane protein",-0.373929950399432,6.95410173932606,0.101401488722417,0.309815928130846
"BW25113_0951","pqiB","paraquat-inducible, SoxRS-regulated MCE domain protein",-0.246354468769448,6.97533345814377,0.264292348903996,0.554173566604308
"BW25113_0952","pqiC","DUF330 family putative lipoprotein",-0.0715402548363344,6.63571472605605,0.778188417929849,0.914692233368818
"BW25113_0953","rmf","ribosome modulation factor",-0.842940676305941,2.35556684836991,0.324271483100439,0.619164254142095
"BW25113_0955","ycbZ","putative peptidase",-0.220284787510091,7.16719249476754,0.309514371792789,0.60706996180143
"BW25113_0956","matP","Ter macrodomain organizer matS-binding protein",0.0687211372971398,5.13680570485407,0.883294512566142,0.963631846959938
"BW25113_0957","ompA","outer membrane protein A (3a;II*;G;d)",-0.352008071453317,6.4260041127867,0.182603833866831,0.45218384634111
"BW25113_0958","sulA","SOS cell division inhibitor",-0.403310017582542,6.38777089049806,0.152481390045871,0.405238677274449
"BW25113_0959","sxy","CRP-S-dependent promoter expression factor",-0.335858525705848,7.16453407030272,0.137347323418485,0.380495765230009
"BW25113_0960","yccS","putative transporter, FUSC superfamily inner membrane protein, tandem domains",-0.128549137763225,8.33343279807148,0.412504219751871,0.695297292961802
"BW25113_0961","yccF","DUF307 family inner membrane protein",-0.239489385548925,5.83100093865773,0.482778522343225,0.743925196287374
"BW25113_0962","helD","DNA helicase IV",0.0266554661835253,7.57030671572185,0.895980410166171,0.965943028319717
"BW25113_0963","mgsA","methylglyoxal synthase",0.192588017715383,5.8138500422402,0.58860716889466,0.812729870400517
"BW25113_0964","yccT","UPF0319 family protein",0.220944832117775,6.44672850423657,0.401308841409917,0.684968182916606
"BW25113_0965","yccU","putative CoA-binding protein",-0.389927750875469,6.05924422569804,0.213347533480808,0.494484062293647
"BW25113_0966","hspQ","heat shock protein involved in degradation of mutant DnaA; hemimethylated oriC DNA-binding protein",0.713601810551181,5.53418043396384,0.071199593373868,0.243639881510075
"BW25113_0967","rlmI","23S rRNA m(5)C1962 methyltransferase, SAM-dependent",-0.250735260129712,7.24287282421943,0.350470959168231,0.646360275468745
"BW25113_0968","yccX","weak acylphosphatase",-0.282182589226679,5.45672760360348,0.487680605685581,0.747444437021165
"BW25113_0969","tusE","mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase",-0.272340739981336,2.34550090087681,0.846940830767345,0.946254615971181
